14:07:51 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:07:51 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:08:12 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:08:12 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:08:32 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:08:32 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:08:52 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:08:52 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:09:12 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:09:12 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:09:32 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:09:32 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:09:52 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:09:53 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:10:13 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:10:13 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:10:33 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:10:33 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:10:53 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:10:53 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:11:14 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:11:14 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:11:34 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:11:34 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:11:54 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:11:54 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:12:14 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:12:14 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:12:34 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:12:34 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:12:54 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:12:55 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:13:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:13:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:13:35 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:13:35 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:13:55 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:13:55 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:14:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:14:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:14:35 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:14:36 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:14:56 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:14:56 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:15:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:15:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:15:36 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:15:36 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:15:57 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:15:57 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:16:17 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:16:17 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:16:37 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:16:37 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:16:57 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:16:57 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:17:17 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:17:17 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:17:38 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:17:38 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:17:58 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:17:58 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:18:18 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:18:18 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:18:38 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:18:38 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:18:58 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:18:58 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:19:18 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:19:19 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:19:39 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:19:39 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:19:59 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:19:59 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:20:19 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:20:19 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:20:39 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:20:39 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:20:59 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:21:00 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:21:20 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:21:20 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:21:40 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:21:40 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:22:00 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:22:00 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:22:20 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:22:20 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:22:40 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:22:40 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:23:01 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:23:01 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:23:21 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:23:21 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:23:41 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:23:41 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:24:01 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:24:01 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:24:21 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:24:21 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:24:41 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:24:42 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:25:02 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:25:02 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:25:22 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:25:22 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:25:42 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:25:42 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:26:02 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:26:02 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:26:22 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:26:23 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:26:43 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:26:43 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:27:03 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:27:03 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:27:23 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:27:23 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:27:43 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:27:43 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:28:03 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:28:03 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:28:24 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:28:24 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:28:44 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:28:44 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:29:04 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:29:04 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:29:24 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:29:24 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:29:44 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:29:44 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:30:05 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:30:05 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:30:25 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:30:25 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:30:45 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:30:45 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:31:05 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:31:05 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:31:25 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:31:26 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:31:46 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:31:46 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:32:06 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:32:06 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:32:26 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:32:26 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:32:46 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:32:46 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:33:06 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:33:07 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:33:27 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:33:27 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:33:47 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:33:47 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:34:07 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:34:07 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:34:27 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:34:27 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:34:47 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:34:48 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:35:08 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:35:08 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:35:28 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:35:28 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:35:48 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:35:48 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:36:08 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:36:09 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:36:29 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:36:29 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:36:49 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:36:49 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:37:09 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:37:09 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:37:29 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:37:29 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:37:49 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:37:49 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:38:10 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:38:10 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:38:30 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:38:30 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:38:50 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:38:50 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:39:10 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:39:10 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:39:30 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:39:30 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:39:51 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:39:51 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:40:11 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:40:11 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:40:31 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:40:31 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:40:51 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:40:51 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:41:11 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:41:11 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:41:32 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:41:32 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:41:52 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:41:52 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:42:12 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:42:12 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:42:32 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:42:32 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:42:52 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:42:52 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:43:13 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:43:13 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:43:33 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:43:33 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:43:53 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:43:53 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:44:13 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:44:13 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:44:33 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:44:33 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:44:54 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:44:54 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:45:14 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:45:14 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:45:34 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:45:34 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:45:54 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:45:54 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:46:14 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:46:14 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:46:35 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:46:35 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:46:55 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:46:55 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:47:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:47:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:47:35 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:47:35 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:47:55 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:47:55 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:48:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:48:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:48:36 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:48:36 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:48:56 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
14:48:56 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 533749017, 'timeout': 20}" and files "None"
14:49:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
